1095.6,409.94
1091.5,405.8
1080,405.41
1063.2,397.14
1047.3,388.01
1024.3,379.28
997.45,368.99
969.09,358.58
936.31,351.93
904.57,346.47
876.54,337.32
847.97,338.58
825.34,337.88
805.57,331.04
790.92,331.29
779.1,328.82
770.77,322.27
758.05,320.75
732.23,312.5
708.3,303.2
683.18,290.28
651.13,277.44
620.87,261.54
582.38,239.45
549.2,223.9
511.83,203.53
482.84,183.88
452.99,174.05
420.12,167.4
400.91,163.8
378.4,157.55
367.62,158.15
364.3,155.44
358.45,152.73
357.42,158.77
359.42,160.84
358.5,159.48
355.2,159.33
352.22,155.53
345.07,152.42
340.89,152.15
337.26,153.07
334.46,148.29
323.63,140.04
319.8,135.22
314.08,133.91
312.87,132.42
306.68,128.73
296.64,123.34
291.89,123.01
286.39,117.53
283.32,117.83
278.73,119.9
279.3,126.58
282.93,127.81
285.55,130.22
280.19,128.48
284.97,128.43
281.14,131.75
275.55,126.56
278.45,130.28
279.19,128.36
274.46,123.83
266.21,120.21
264.48,122.54
257.37,120.15
252.42,116.75
242.45,112.74
227.14,114.54
218.17,118
210.67,119.52
202.79,121.9
197.11,132.08
192.77,134.61
188.07,141.01
179.84,145.36
172.96,152.78
172.51,160.43
163.91,163.77
159.23,163.88
157.62,171.58
157.18,175.8
155.18,172.15
150.27,172.43
150.12,170.69
145.49,172.44
147.36,180.14
145.51,183.07
146.14,180.8
154.04,176.39
154.41,179.06
157.7,177.97
155.62,181.69
152.45,183.26
150.56,198.03
145.59,201.53
138.95,211.27
135.4,216.95
127.19,227.19
116.54,236.01
115.08,243.93
112.19,246.95
109.14,244.41
108.09,245.68
107.85,246.54
106.7,251.38
108.66,248.66
111.64,247
115.82,240.66
113.47,242.03
113.14,249.54
120.39,246.05
121.48,249.67
120.56,249.07
122.43,253.88
118.65,252.03
115.39,256.18
118.86,257.84
115.17,266.95
112.79,270.65
116.25,271.45
114.58,268.85
117.22,271.19
116.27,270.28
118.6,264.4
121.94,260.91
124,261.3
123.15,266.47
123.54,265.83
119.77,270.45
127.41,278.8
128.22,281.76
123.85,283.2
120.96,285.37
113.64,289.5
104.75,296.23
101.44,303.79
98.33,311.34
100.11,319.02
101.09,325.57
106.64,331.27
108.57,331.22
112.24,336.23
119.63,334.01
124.61,333.13
134.21,337.66
139.95,350.58
138.85,355.75
145.02,360.29
142.68,367.8
152.87,377.48
151.48,376.8
154.02,376.07
157.01,379.08
159.52,374.91
165.34,370.11
175.14,357.27
186.31,344.75
195.56,330.48
203.69,319.1
213.92,304.45
216.28,286.88
225.93,273.54
238.94,263.41
242.85,261.04
259.55,252.61
266.99,253.8
271.32,246.65
280.38,247.43
287.59,253.12
304.38,264.96
310.49,267.42
326.2,279.78
337.54,282.01
350.95,286.59
360.09,283.22
371.49,284.92
378.89,288.44
384.92,294.44
395.94,294.7
401.34,291.42
410.75,291.97
418.52,290.99
423.74,292.28
428.2,292.01
434.38,283.05
434.41,283.12
433.82,275.27
432.56,276.98
431.96,278.42
433.09,275.26
421.14,267.78
415.05,263.23
407.64,258.28
402.61,257.66
398.49,252.74
398.09,251.46
398.49,246.07
400.29,241.57
397.73,232.9
398.08,223.61
397.16,221.23
392.25,222.72
391.1,221.39
393.7,220.68
393.33,215.67
386.59,219.7
382.51,217.5
379.94,223.38
376.44,224.38
374.21,219.42
364.37,222.19
362.95,228.37
359.84,238.55
357.84,241.71
358.46,251.14
363.34,254.35
368.79,258.11
374.28,262.75
377.19,268.37
381.47,275.58
381.52,288.49
388.72,303.7
392.43,315.01
399.42,324.48
403.85,331.1
402.05,344.9
400.88,346.03
400.62,349
400.74,349.06
400.42,344.51
396.59,348.02
395.49,350.94
396.08,355.08
393.98,362.52
394.93,375.81
399.8,379.43
400.29,387
398.21,399.03
396.37,410.43
398.51,421.45
399.25,433.89
401.06,444.62
400.87,457.68
402.23,466.61
400.25,473.81
392.5,485.36
381.28,487.34
380.31,491.4
375.18,495.23
371.07,500.05
365.53,506.24
360.87,509.77
360.21,511.3
355.5,519.79
354.21,522.38
355.2,524.88
351.54,534.05
351.87,546.18
357.94,550.52
363.37,562.04
358.27,569.43
361.94,576.35
365.05,585.55
366.21,592.65
368.96,603.09
365.67,613.94
364.42,616.32
370.77,621.33
366.47,628.96
368.46,632.77
372.07,631.04
375.26,624.15
381.95,626.3
384.97,632.76
383.62,635.46
393.95,640.02
404.94,637.09
421.94,639.06
445.29,633.02
465.01,631.04
493.21,614.5
533,601.34
573.3,586.37
615.02,570.43
658.49,546.43
700.92,518.64
744.46,494.57
785.01,472.07
814.39,450.84
846.92,426.31
869.26,410.51
883.91,391.63
889.83,383.06
894.64,367.29
895.25,353.29
899.17,338.2
901.66,330.77
898.56,323.65
901.27,317.66
898.81,312.25
901.08,300.42
905.8,293.82
905.12,288.01
903.87,281.37
899.91,270.26
888.14,265.18
880.73,259.71
867.59,250.85
856.58,246.19
848.25,241.6
835.61,236.11
822.1,228.33
807.42,226.65
803.23,229.38
793.4,228.31
787.14,233.5
791.13,242.95
794.62,258.12
808.7,281.12
815.79,305.93
828.76,331.39
843.58,368.43
855.71,405.22
868.83,441.56
884.22,478.69
895.46,510.5
912.26,543.24
920.2,576.03
932.21,609.68
943.06,633.79
947.59,652.77
948.17,673.88
951.78,688.83
956.72,704.15
957.74,707.06
969.37,711.11
978.18,707.72
985.04,706.99
992.76,699.54
1002.6,692.46
1014.9,679.14
1032,659.1
1047.2,630.05
1070.4,598.24
1098.2,560.41
1119.9,522.5
1144.6,483.84
1165.3,444.04
1186.9,401.04
1211.6,359.58
1231.7,323.54
1249.9,294.86
1267.1,272.38
1284.8,253.98
1298.8,238.35
1315.7,225.09
1318.4,212.81
1319.9,203.61
1324.2,204.1
1327.9,198.26
1325.6,200.09
1330.4,197.35
1328.1,194.54
1331.5,186.3
1333.6,184.67
1336.8,183.49
1340.3,176.3
1335.3,175.43
1336.9,171.48
1337.5,173.47
1336.6,171.87
1332.9,174.96
1335.2,176.17
1338.9,174.69
1342.2,165.67
1344.2,153.22
1337.7,140.19
1329.9,132.29
1330.8,128.86
1322.9,119.05
1318.6,114.54
1316.9,105.86
1310.7,95.475
1301.7,86.149
1304.9,84.254
1302.9,81.412
1303.2,76.461
1293.5,76.14
1290.4,75.984
1285.1,76.306
1288,75.764
1291.1,76.083
1299,73.722
1301.8,73.347
1301.9,65.377
1299.1,69.866
1290.2,84.68
1275.8,103.67
1264.9,119.69
1247.1,139.49
1230.4,165.63
1207.2,199.33
1184.7,230.56
1156.2,266.9
1137.4,309.71
1108.8,351.36
1087.7,389.91
1059.4,429.23
1042.3,465.69
1025.8,495.38
1014.7,522.31
1004.3,549.4
996.04,565.95
988.86,581.87
988.32,591.96
985.28,605.6
977.79,617.02
978.41,623.89
976.58,621.21
975.62,624
973.85,627.85
971.86,629.45
968.8,630.65
964.31,631.68
958.03,632.81
949.59,634.28
938.63,636.34
924.78,639.25
907.68,643.26
886.97,648.62
862.28,655.57
