959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
959,471
952,469
835,417
761,394
696,366
641,343
531,295
477,273
432,257
374,229
360,223
353,218
350,218
350,218
350,218
350,218
350,218
350,218
350,218
350,218
346,216
340,213
333,211
325,209
316,206
316,206
315,205
313,205
312,205
312,205
312,205
312,205
312,205
312,205
312,205
312,205
312,205
312,205
310,205
305,205
290,202
282,201
276,201
269,200
256,200
250,200
238,200
220,200
201,200
172,196
166,195
162,195
160,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
158,195
157,195
154,193
150,189
148,182
140,172
137,168
134,164
132,162
129,159
128,156
127,155
126,154
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
123,152
125,150
140,150
161,154
197,160
260,165
292,168
327,172
357,178
415,182
433,182
451,182
466,182
480,182
503,182
512,182
520,182
536,182
544,181
553,179
565,178
592,174
605,173
619,171
634,167
657,165
665,164
671,164
677,161
686,161
690,160
692,160
693,160
698,159
700,156
703,156
705,156
719,155
723,155
732,155
740,155
757,155
767,155
777,155
785,155
803,155
808,155
815,155
819,155
824,155
827,154
827,154
830,153
832,152
835,150
838,150
841,148
844,147
846,147
848,146
850,144
854,143
858,142
861,141
865,139
872,139
876,138
882,138
888,138
904,138
909,138
915,138
921,138
930,138
935,138
939,138
947,138
952,138
956,138
958,138
959,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,138
961,139
957,150
951,155
946,160
942,161
930,167
929,168
924,170
921,171
916,173
916,173
913,173
913,173
913,173
913,173
913,174
913,174
911,176
911,176
896,181
888,184
863,190
850,193
837,195
826,196
803,203
795,205
784,206
779,207
766,212
762,212
757,213
750,217
738,223
733,225
723,229
719,231
696,241
687,246
676,249
664,254
644,266
639,270
630,275
624,279
615,288
612,289
610,293
609,296
604,302
601,307
598,312
596,317
592,329
590,335
588,343
586,352
582,363
579,370
578,375
576,384
572,400
570,406
567,413
566,421
564,433
563,439
561,444
560,454
560,459
559,465
559,470
558,479
556,482
556,488
556,491
555,498
555,499
555,503
555,503
554,506
554,508
554,510
554,511
554,518
554,520
554,520
554,522
554,524
554,527
554,530
554,532
554,535
554,539
554,540
555,543
558,547
559,549
560,552
561,555
564,558
564,558
564,559
564,561
564,561
565,561
566,562
566,562
566,562
566,562
566,562
566,562
566,562
566,562
567,563
567,563
569,564
569,564
571,567
571,567
573,567
575,567
577,567
577,567
581,567
582,567
584,567
587,567
592,567
594,567
595,567
599,567
600,567
602,567
602,567
605,567
607,567
609,567
611,567
616,567
623,567
625,567
630,567
634,567
642,568
645,568
647,568
648,568
653,568
654,568
656,568
657,568
659,568
659,568
661,568
663,568
665,567
665,567
667,567
668,565
674,565
675,564
679,564
691,564
698,564
705,564
711,564
716,564
721,562
721,562
721,562
722,562
722,562
723,561
725,561
725,561
728,558
731,557
733,556
738,553
739,551
740,551
743,550
743,550
745,547
748,545
749,544
752,540
754,532
760,527
765,520
771,512
775,505
779,500
783,495
785,493
790,489
791,488
794,487
794,487
797,486
797,486
801,486
803,486
812,485
819,485
827,485
834,485
852,488
859,491
867,497
877,501
887,506
893,511
898,515
901,518
909,524
910,526
912,528
917,534
919,538
922,543
924,545
932,553
939,561
944,563
948,567
957,570
962,573
964,575
967,576
969,578
970,579
971,580
971,580
971,580
973,581
974,582
975,582
979,586
981,587
984,588
985,591
992,593
994,594
996,594
997,596
999,597
1000,597
1000,597
1000,597
1000,597
1000,597
1000,597
1000,597
1002,597
1005,597
1005,597
1008,597
1013,594
1016,594
1019,591
1022,590
1030,581
1033,574
1036,567
1040,557
1046,539
1048,530
1049,520
1049,506
1049,476
1044,456
1040,423
1033,393
1021,355
1019,345
1013,333
1008,320
998,299
993,288
987,277
986,273
981,263
979,257
975,250
974,248
968,241
965,238
963,235
959,231
958,230
957,229
957,229
955,228
955,226
953,225
952,225
950,224
945,223
944,222
941,222
935,220
932,220
925,219
916,219
895,219
884,219
876,219
864,219
843,219
827,219
813,223
800,224
771,232
759,236
750,238
739,244
731,246
720,250
715,250
710,254
700,260
698,261
692,265
688,267
676,278
668,287
662,293
654,300
644,312
639,318
633,324
629,329
625,336
621,345
618,348
615,354
615,357
612,360
612,362
612,363
611,364
611,365
611,365
611,366
611,368
611,369
611,371
611,372
611,372
611,374
611,375
611,375
611,375
611,375
611,375
611,375
611,375
611,375
611,375
611,375
611,375
611,375
613,376
625,378
639,378
659,378
673,378
686,378
719,378
736,378
754,378
773,378
808,378
823,378
837,378
854,378
869,378
895,378
906,378
919,378
942,378
952,378
961,378
973,378
991,380
1002,382
1011,383
1023,387
1042,393
1051,397
1059,398
1062,399
1066,403
1075,405
1078,407
1082,409
1085,412
1094,417
1098,419
1103,424
1113,429
1119,433
1123,435
1129,439
1142,445
1146,447
1154,452
1164,458
1175,464
1182,469
1186,471
1190,476
1199,482
1205,487
1211,493
1219,500
1242,520
1259,530
1274,541
1291,555
1325,578
1339,585
1350,590
1357,594
1371,603
1373,604
1376,605
1379,608
1379,608
1379,608
1379,608
1379,608
1379,608
1379,608
1379,608
1379,608
1380,609
1383,611
1384,613
1385,613
1385,613
1385,613
1385,613
1385,613
1385,613
1385,613
1385,616
1384,617
1377,620
1373,622
1367,626
1365,627
1349,637
1342,639
1333,643
1326,644
1311,648
1304,648
1297,650
1292,650
1281,652
1275,655
1273,656
1268,657
1261,661
1258,661
1256,662
1251,664
1247,667
1242,670
1236,675
1229,679
1209,695
1200,701
1189,709
1182,716
1165,736
1163,742
1158,751
1153,762
1149,777
1149,784
1149,791
1147,800
1147,812
1147,818
1147,822
1147,830
1151,839
1154,844
1154,844
1155,845
1160,845
1161,845
1166,845
1170,845
1178,845
1183,845
1188,845
1193,844
1201,842
1205,841
1207,839
1210,838
1218,837
1219,837
1223,836
1227,835
1230,833
1233,833
1236,833
1238,833
1242,833
1245,833
1250,833
1255,833
1262,836
1265,837
1269,839
1275,842
1280,847
1282,848
1284,851
1286,854
1288,861
1291,866
1292,870
1296,877
1297,884
1297,886
1297,888
1297,891
1296,894
1294,896
1293,896
1291,898
1287,901
1286,901
1282,903
1280,905
1273,907
1270,907
1264,909
1258,911
1247,912
1242,913
1235,915
1232,915
1222,918
1217,920
1215,921
1210,923
1201,926
1199,927
1195,927
1193,927
1184,930
1182,930
1177,930
1176,930
1167,930
1163,929
1157,924
1147,918
1119,896
1108,886
1097,880
1086,873
1069,861
1061,854
1049,845
1040,838
1026,818
1020,808
1014,796
1009,784
1002,766
999,757
996,748
992,739
990,728
990,725
990,720
990,716
990,703
990,698
990,691
991,681
992,655
992,640
992,627
992,615
997,597
999,590
1002,582
1005,571
1014,556
1019,547
1025,534
1032,526
1053,497
1068,480
1090,454
1121,430
1200,383
1242,364
1293,345
1344,331
1425,306
1455,296
1482,289
1504,281
1532,269
1540,266
1551,260
1561,253
1579,243
1585,241
1593,235
1601,232
1614,225
1617,224
1625,220
1630,217
1640,211
1648,207
1654,206
1661,202
1679,199
1691,194
1697,193
1705,189
1711,187
1713,185
1715,184
1717,184
1728,179
1741,177
1757,172
1775,171
1811,171
1824,171
1835,171
1844,171
1857,170
1859,170
1862,170
1862,170
1863,170
1863,170
1863,170
1863,170
1863,170
1863,170
1863,170
1863,170
1863,170
1863,168
1863,168
1861,168
1839,168
1815,168
1780,167
1731,162
1603,153
1529,153
1459,153
1391,153
1247,153
1181,153
1123,153
1072,156
987,168
958,172
936,176
919,178
892,182
880,183
865,183
850,183
807,183
779,183
740,181
705,177
639,177
611,177
588,177
567,177
537,177
526,177
515,177
509,177
497,177
491,178
488,179
481,182
473,185
466,187
457,188
449,190
425,193
411,194
396,196
379,196
342,196
324,196
310,196
296,196
285,196
282,196
281,196
279,196
279,196
279,196
279,196
278,196
275,196
269,196
261,196
240,194
232,191
229,191
223,191
219,191
213,191
212,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
210,191
