678.29,281.71
651.86,281
627,285
602.43,286.29
593.43,288.57
577.57,277.86
573.14,277.86
563.57,288.57
561.29,283.71
552,286.71
557.71,278.86
547.86,279.43
547.43,284.29
549.71,289.29
549.86,280.29
548.57,278
550.14,261
540.43,262.29
532.71,258.86
524.71,254
513.43,250.43
501.14,247.86
484.14,246.57
472,246.57
469.71,242.71
473.29,238.71
471.57,223.43
468.71,217.43
470.14,205.71
473.43,200
474.14,190.57
472.71,187
479.14,173.71
474.86,176.14
472.86,174.43
471,172.86
477.86,176.29
477.86,175.14
485.57,173.71
472.86,183.43
471.86,191
473.57,196.14
474.43,201.86
467.29,198.29
462.43,212
456.71,212.57
469,209.86
470.86,206.43
462.43,196.29
470.71,199.71
470.43,196.14
469.29,183.14
467.43,183.29
454.29,185
452,188.29
459,193.43
449.57,195.86
439.14,187.71
435.43,196.57
430.86,196.57
441.43,191.71
446.29,184.43
436.14,184.86
438.29,178.57
446.71,193
446.14,196.14
445,195.14
439.14,194
440,202
450,210.86
453.86,219.29
447.29,219
452.86,218.71
456.29,210.57
453.43,209.43
450.57,211.57
448.14,201.71
446.86,200.29
463.29,200.14
462.57,208.14
475.43,219.57
479.14,228.43
488.29,234.71
486.86,255.14
487.71,267.43
489.43,286.86
495.43,287.29
490.86,308
494.29,332.43
501.86,344.57
507.29,346.29
514.14,355.43
508.14,357
513.71,368.29
514,362.43
520,352.43
511.29,354.71
515.14,357
514.29,360.71
520.14,353.43
526.14,349.86
531.43,353.14
528.14,364.14
524.86,360
523.43,362.29
524.43,363
516.29,380.57
504.57,397.14
499.86,407.57
495.14,409.86
501.86,420
501.71,428.71
488.43,434.71
488.57,438.43
488.29,449
480.14,458.14
481.86,460.57
466.71,476.43
463.71,487.71
463.29,494.14
456.29,504.43
452,499.57
450.86,495
443.43,507.86
452.71,510.86
448.86,513.86
458.43,523.71
464.29,527.43
464.57,534.43
462,548.86
472.14,542.29
465.29,534.14
470.86,535.86
464.14,528.14
454.71,521
453.86,518.71
463.86,517.29
465,518.86
477.14,526.14
473,523.57
470.86,528.86
487.29,536.43
504.57,537.71
511.14,539
515.43,548.29
518.86,550.43
535.57,553.14
555.57,549.86
556.57,541.71
564,548.14
566.71,550.71
571,550.86
579.57,542
585,546.29
589.14,557.57
589,564.43
587.43,559.43
601.43,553.86
609.71,547.57
603.86,553
591.86,540.43
599.14,531.14
615.57,526.29
614.57,519
611.57,515.14
607.86,512.86
616.57,508.43
629.43,521.29
626.57,520.29
629.14,518
630,521
632,527.86
635.43,537.29
641.86,543.57
648.86,542
646.43,550.29
651,554.14
658,556.71
664.71,555.57
670.29,543
674.14,532.57
678.43,522.71
690.71,514.57
693.43,512.29
692.29,503.57
689.29,488
700.86,488.57
703.14,488.71
701.86,485.86
700.71,475.43
708.29,472.71
720.43,478.43
720.43,483.86
717.86,485.43
719,484.57
710.86,472.57
711.14,468.29
702,459.14
695,454.14
701.43,443.86
690,434.71
690.57,426.71
689.43,432.57
692,438.29
692.71,444
690.57,445.43
681.29,456
681.43,459.43
670.14,463.14
677,464.86
668.57,467.29
672.86,455.86
684.14,444.71
694.71,432.71
702.29,425.43
704.57,414.86
708.43,405.29
716.86,388.86
714.29,385.14
718.29,374.86
705.57,358.29
702.86,347.29
706,348.43
705.86,346.14
699.14,343.29
699.71,330.71
689.86,327.86
689.29,339.14
684.71,335.57
687.14,326
686.43,325.43
682.29,318.86
683,325.14
686.86,331
691.14,313.43
702.14,311.86
709.43,314.43
702.86,303
713.86,304.86
714.43,292.86
716.57,280.43
725.71,281.14
731.43,272.57
727,266.43
747.86,258.71
752.43,257.71
763.57,261.14
771.57,266.43
783.29,268.14
790.57,277.71
798.71,275
805.57,290
813.57,289.14
822.14,292.86
823.86,295
825.43,306.86
825.86,297
827.29,302.57
810.43,295.57
802.71,287.29
787.14,278.29
779,282.57
778.57,278.86
771.86,290.29
771.29,302.86
787.86,314
800.14,329.14
805.57,341.29
817.14,339.14
810.29,340.86
808,351.86
806.57,346.86
797.86,348.43
796,350.71
798.29,355.43
800.57,363.43
804.57,380.71
805,385.71
816,396.86
822.71,394.14
818.71,402.86
826.14,412
815.86,409.43
819.86,411.86
834,413.43
824.14,403.14
820.71,412.29
820.71,405.29
818.71,397
833.14,407
828.71,388.43
826.86,380
837,383.71
853.57,371.14
861.43,362.71
869.43,356.86
872.43,339.86
886.57,342.71
891.57,327.29
888.43,315.71
885.29,304.29
882.43,307.71
885,310.57
884.86,310.86
889.29,303.14
887.43,309.71
895,306.14
886.43,305.71
900.43,302.86
904.29,293.86
910.86,285
913,280.57
922.43,277.43
933.43,274.29
953.57,281.43
952.43,274.43
961.71,276.86
971.29,282.71
972,276.57
984,280.43
982,288.43
982.29,286.14
993.43,282.71
1000.7,278.57
996,276.43
992.86,284.29
986.43,279
996.14,269.86
1003.3,273
1010.4,280.14
1008.4,282.71
1010.1,286.86
1018.7,290.71
1030.6,298.43
1029.4,301.29
1018,295.86
1010.7,303
997.86,302.57
1000.1,306.43
1004,311.57
990.29,310.14
989,312.57
990.71,322.14
993.14,317.57
993.43,317.86
991.14,315.86
985.43,305
999.14,306.71
997.86,309.86
1005.9,308.71
1014,302
1032.4,303
1039,300.57
1047.9,301.57
1041.9,296.14
1047.7,303.29
1043.1,301.86
1043.4,312.57
1040.6,322.43
1037.3,319.43
1037.3,329.14
1044.7,329.57
1040.9,326
1046,322
1045.6,314.71
1042.7,317.43
1046.7,320.29
1047.9,309.86
1045.7,314.14
1053.6,313.86
1059.9,309.43
1055.1,308
1054.7,305.29
1066,309.57
1067.6,311.71
1080.7,301.29
1092.6,300.71
1099.1,315.29
1107,329
1113.1,328.14
1117.1,327.71
1126.6,327.57
1135.6,339.57
1145.7,343.43
1156.4,342.71
1162.6,338
1180.3,332.29
1194.3,333.14
1197,338.14
1198.9,344.29
1193.4,338.43
1193.3,344.71
1196.3,353.43
1194,364.71
1191.1,371.14
1197.1,378.43
1193.7,380
1190,387
1193.9,379.29
1206.3,374.71
1213.6,368
1213.7,371.71
1213.3,371.43
1218.6,371.57
1220.9,383.71
1211.3,391.29
1194.3,389
1184.1,399.86
1170.7,403.43
1159.9,405
1135.9,403.14
1130.6,394
1117,397
1103.4,398.86
1087.7,405.14
1070.9,402.57
1059.6,410.43
1043.4,415.14
1018.7,419.86
1000.1,419.43
982.29,417.71
969.57,405.86
962.14,406
938,405.71
929,401
928.43,398.71
922,403.43
917.71,412.86
900.14,418.86
887,424.43
896.43,424.86
901,426.86
888.14,432.29
892.86,424.57
893.71,426.29
901.43,428.14
899.29,421.71
888,420
877.71,426.71
877.71,422.71
877.86,433.14
869.43,435.43
869.14,431.57
871.43,437.14
881.57,443.43
884.57,446.86
887.29,453.43
880,455
881.57,445.43
877.86,456.57
880.57,455.57
865.57,455.14
868.71,447.29
868.86,441.43
871.29,430.71
877.14,445.29
870.57,431
868.71,425.29
870.14,419.71
855.71,415.71
846.57,423.43
840.71,431.14
834.29,425.71
832.43,434.86
830.86,442.86
834.43,440.86
838.71,445.86
836.14,438.29
836.86,430.43
833.43,420.29
831.14,422.86
832.57,422.29
836.71,421.43
837.14,419.57
840,430
847.14,427.43
853.43,431
861.57,429.14
850.43,423.43
849.14,424.57
855.71,421
860.43,415
846.43,424.71
838.71,420.29
833.43,420.14
841,419
840.29,421.43
829.14,430.14
834.71,423.71
841,412.86
836.57,426.14
835.71,419.86
822.71,423.43
815,416.14
806,419.29
787,421.14
759.86,420.43
743.14,416.43
728.14,413.86
711.71,410.43
696.43,407
686,396.14
666.43,399.14
663.57,397.57
664.29,386.29
651.71,384.86
658.57,383
646.29,392
656.29,390
669.86,391.29
681.57,402.71
683.14,413.29
694.29,426.71
688.14,422.43
704.71,420
700.14,427
692.29,429.86
693.29,422.43
691,423
683.57,420.57
687.86,420.57
686.43,430.14
684.57,430.43
694.43,422.86
684.86,434.14
685.43,430.43
692.14,426.57
698.71,427.57
698.86,417
697.86,414.71
698.29,414.14
695.29,415.29
692.43,406.57
685.29,406.71
670.43,411.71
651.71,412.71
639.43,411.71
623.43,421.86
620.57,424.71
609.86,442.14
594.43,452.14
593.71,456.43
597.57,471.71
597.86,488.29
589.43,494.71
591.71,503.86
599.57,505.14
601.29,500.71
598.14,509.14
587.14,509.71
588,506.43
592.57,503.71
579.29,507.29
564.14,505.29
568.71,512.14
564.86,515
563.29,513.29
557,518.71
549.29,516.14
548.29,501.29
559.14,507.14
557,506.43
566.43,505
574.43,503.57
575.29,502.57
570.29,509.86
580,514.57
568.86,515
563.14,519.43
544.71,518.71
538.86,532.57
541.71,534.43
543.86,537.71
541,545
538.14,539.29
537.29,531.71
537.86,542.29
532.29,536
524,540.43
526.57,543.71
515.57,543.86
520.86,542.71
521.57,553.29
530.29,551.29
525,545.14
520.86,532
520.43,530.43
522,533.14
514.71,543
508.86,533.29
499.86,525.57
506.86,523.71
503.14,527.71
487.14,526
485.71,526
484.43,531.43
490.29,540.86
481.57,537.43
480.86,537.71
484.43,536.29
489.57,538.71
487,537.86
484.57,525
480.29,513.57
486.57,517
483.29,522.86
479,522.14
481.29,524.29
476,524.86
473.14,537.43
463.29,544.86
450.14,548.14
446.29,545.86
435.86,545.14
435.86,538.57
431.14,532
427,528.43
432.71,534.43
440.43,536.71
432.29,538.86
435.43,546
434.43,538.29
442.14,538.71
447.57,531.14
446.29,525.29
444.29,517.29
457.71,521
463.29,519.57
463.14,524.71
477.29,522.57
491.71,525
493.86,531
507.71,530.43
514,532.29
533.71,535.29
548.43,528.57
545,522.71
555.43,524.71
578,509
581.14,520
590,510.14
593.43,508.14
608.14,509.14
613.71,515
620.86,520.43
624.14,526
638.71,524.57
649.86,528.71
655.71,533.86
645.57,544.14
661,544.43
660.14,529.14
651.86,536.86
646.57,535
649.14,540.86
658.14,527.43
666.14,522.14
664.57,520.43
668.57,525.29
675.43,515.71
674.86,506.86
670.14,501.29
658.71,501.86
654.43,498
647.14,504.29
651.57,512.86
652.57,518.57
660.14,518.43
672.29,518.71
683.43,520
698.14,524.57
718.86,515
726,509.29
742,502.71
764,495.71
766.29,483.86
781.29,474.71
797.57,450.57
803.57,436
804.29,418.29
813.43,414.29
803.29,414.71
812,403.29
812,400
799.29,402.86
800.71,408.29
805.86,418
797.43,414.14
806,406.43
802.71,415.86
796.86,407.29
798,411.14
790.29,402.29
787.29,390.71
793.29,376.86
791.14,373.71
796.71,362.71
803.57,361.29
799.29,353.43
806,360
809.43,356.14
809,359.43
811.14,361
801.14,361.43
796.71,354.86
807.43,351.86
800.57,332.14
799,321.14
802,307.14
797.86,288.57
804,285
807.29,284.29
806.57,285.29
813.86,294.86
815.14,300.86
811.14,305.43
812.57,311.43
816,307
812.57,309.29
812.29,299
812.43,296
805.71,291.43
804.29,285.14
800.86,292.14
799.71,289
796,283.14
797.29,293.57
797.86,288.43
809,287.14
806.57,299.71
811.29,294
805.43,296.86
811.86,301.29
807.14,298.43
801.43,294.86
795.29,301.71
795.43,291.71
791,294.71
785.14,291.43
787.14,291.29
797,283.86
804,293
809.86,285.29
808.86,293.29
812.71,286.86
812.86,283.71
809,282.29
804.29,283.14
796.14,279.86
789.14,275.86
793.86,275.57
787,270.57
786.86,272.57
791.29,267
782.29,267.71
784.43,268.57
788.71,268.29
785.57,259.14
790.14,271.14
788.29,267
775.86,271
786.71,274.86
791.14,276.14
781.57,279
795.14,286.29
799.29,272.29
802.86,284.57
811.71,276.71
808.86,275.71
815,264.57
839.43,264.71
841.43,257.43
848.14,262
872.71,258.71
887.29,272.43
896.29,271.86
897,279
891.43,285.29
895.71,295
899,307.29
888.43,301
891,292.71
891.57,299
905,303.29
909.57,310.14
919,311.57
922.43,303.71
928.71,307.14
929.86,311
944.29,312.57
940.14,308.86
954,308.57
956.43,307.29
979.43,316.86
997.57,331.86
1016.6,354.29
1023.3,357.43
1034.9,370
1042.9,369.43
1049.9,385.43
1053,390
1057,399.71
1054.3,403.29
1063.7,413
1059.4,416
1055.7,422.57
1051.6,416.71
1047.7,426.29
1054.4,424.14
1056.9,427.71
1063,429.14
1079.6,430.57
1088.1,431.71
1100.7,443.57
1103.4,436.43
1106,430.86
1109.7,422
1101.4,417.86
1101.1,421.43
1097.3,420.71
1088.9,415.86
1089.6,415.43
1077.1,413
1082.9,412.86
1072.9,421.86
1064.7,431.43
1065.3,444.71
1060,440.29
1050.6,443.86
1052.9,453.43
1037.9,459.14
1046.9,459.14
1048.7,453
1049.9,442.14
1051.7,438.57
1054.4,441.14
1047.1,443.14
1045.4,437.71
1045.1,430.71
1041.3,432.43
1033.1,428.43
1039.9,438.86
1042.6,438.71
1051,436.36
1059.5,434
1068,431.64
