890.48,789.29
888.48,803.81
888.86,818.76
893.76,834.14
893.76,846.14
893.76,860
893.48,868.1
892.9,873.9
893.05,881.52
891.9,885.29
890.24,889.43
887.48,894.57
883.9,898.86
881,897.95
880.19,902.81
880.81,901.29
877.76,903.9
875.95,903.76
874.81,907.1
870,905.76
870,904.62
871.48,908.48
870.62,912.57
874,912.24
872.57,911.43
870.57,913.24
873.43,911.57
870.19,913.33
870.1,911.62
870.52,908.62
871.48,907.95
873.86,906.24
872.71,904.62
876.43,905.29
879,905.33
875.62,903.1
872.05,906.48
869.38,904.14
870.71,907.48
870.62,903.57
873.14,902.24
872.52,902.14
872.95,896.14
875.95,888.9
875.95,883.52
879.48,878.33
887.38,867.86
889.1,858.67
892.62,845.14
901.05,832.9
905.29,815.81
908.57,798.67
913.43,779.57
917.62,757.9
922.52,733.24
929.05,711.67
937,692.67
943.29,670.76
952.14,649.19
957.57,625.67
961.57,605.29
966.86,584.33
974.05,561.76
979,544.33
987.43,525.38
992.19,504.62
997.86,488.81
996.29,475.43
1002.1,460
1006.4,448.43
1009.3,436.52
1012.2,431.57
1015.3,426.86
1016.4,422.38
1019.8,420.86
1019.2,416.76
1021.4,413.52
1022.2,407.19
1025.3,401.29
1024.2,397.9
1026.1,394.48
1029.5,394.52
1031,392.43
1031.6,391.29
1031.5,385.14
1028.3,382.71
1028.6,384.43
1025.2,381.9
1023.7,381.33
1020.1,380.71
1018.4,379.1
1014.9,378.62
1011.6,374.81
1008.3,373.19
1008,369.95
1001.6,367.62
1000.3,370.43
992.95,368.9
989.67,368.9
986.81,371.33
982.76,371.05
980.62,369.76
975.38,366.62
968.86,365.86
962.95,365.24
960.19,367.71
957.14,366.9
952.81,367.38
951.43,367.33
954.14,363.62
950.81,365.33
951.57,366.67
946.86,368.57
947.67,369.71
949.29,368.29
946.1,367.57
950.48,366.67
952.71,368.43
954.29,370.29
957.43,373.05
957.86,374.48
960.76,377.19
962.29,378.29
964.05,379.86
968.9,378.71
970.24,375.95
972.29,373.57
972.24,374.19
974.76,372.29
974,373.33
972.14,375.95
976.05,375.81
974.14,376.1
979.48,376.33
981.76,375.43
983.76,377.62
986.1,378.48
983,380.19
980.1,375.86
982.19,374.33
980.76,370
978.86,367.76
979.9,366.62
979.81,365.1
982.48,362
981.71,365.67
984.67,365.29
982.48,367.86
985.71,371.81
985.67,370
986.38,367.05
985.19,368.76
983.43,366.24
982.48,367.1
981.67,367.1
980.95,367.71
977.05,364.67
977.33,367.19
978.81,366
978.24,369.71
974.05,371
974.57,371.1
974.67,367.81
972.9,364.57
965.19,360.14
957.14,355.38
952.57,346.52
942.48,340.19
937.1,328.67
932.1,317.05
925.52,312.24
918.05,303.52
914.52,292.19
912,285.86
908,274.33
903.95,265.57
896.52,256.9
893.14,252.14
887.14,240.52
880.76,230.81
875.14,222.48
870.9,213.14
863.1,205.33
857.9,199.57
852.24,195.57
854.86,194.57
857.29,194.29
857.24,195.67
862.52,196.76
864.33,201.1
865.14,199.9
870.29,196.62
874.48,199.1
879.1,200.1
883.1,203.9
891.05,206.14
896.95,205.24
905.14,207.67
917.19,208.9
926.62,212
940.62,211.95
952.48,211.67
962.24,213.57
974.24,216.14
984.71,217.14
997.33,218.05
1008.8,217.33
1017.6,217.29
1027.7,212.05
1033.2,211.33
1044.3,210.57
1051.5,214.19
1056.8,220.29
1062.4,227.86
1066.4,232.48
1069.5,235.43
1072.3,242.52
1071.1,252.57
1072.4,261.76
1069.7,264.67
1066.8,270.52
1062,278.71
1060.1,283
1062.3,289.19
1060.2,296.76
1056.3,305.14
1052.6,315.05
1047.1,323.29
1045.8,331.14
1041.2,344
1043.6,356.57
1037.4,365.43
1031.7,374.29
1030.4,380.71
1030.3,389.05
1028.7,401.14
1024.4,411.86
1021.4,421.57
1021,428.05
1018.1,438.24
1014.1,454.14
1012.5,472.1
1007.8,488.57
1000.1,505.9
993.52,527.24
987.1,541.71
984.95,560.24
979.57,573.19
976.95,588.67
971.1,607.05
968.29,621.76
962.67,634.9
963.81,650.1
962.24,665.52
958.24,679.19
954.05,689.19
952.67,700.48
952.62,708.67
949,717.24
947.29,727.24
946.33,736.52
943.33,743.33
939.76,745.9
938.14,751.86
937.76,755.43
937.14,755.24
935.71,762.81
932.81,765.05
925.19,771.38
919.14,779.33
910.9,782.95
898.33,790.19
881.29,798.86
865.24,809.29
853.14,816.14
836.38,826
818.9,833.67
798.76,843.29
777.14,853.67
757.81,863.76
737.57,874.29
715.1,884.38
696.9,891.38
676.67,904.24
657.05,913.43
642.43,922.57
622.14,934.1
606.24,943.1
590.1,952.33
578.38,960.29
561.62,965.1
549.52,972.43
540.1,976.71
534.14,978.81
526,980.48
520.05,985.19
514.38,989.43
512.05,992.05
510.57,992.43
512.05,992.81
511.81,992.29
512.52,990.62
511.67,987.14
510.95,987.95
515.52,984
516.48,983.19
516.81,982.67
517.95,977.48
516,975.57
517.9,971.14
520.43,969.1
524.29,970.38
527.19,966.95
527.1,966.29
527.38,966.48
526.86,967.1
528,965.9
528.24,961.81
526.48,961.33
526,957.71
525.95,956.67
524.43,955.29
522.95,957.81
523.19,959.14
522.62,959.19
520.29,958.62
523.62,958.86
520.29,956.14
520.62,955.76
521.76,950
523.14,949.57
523.05,946.38
525.33,942.86
529.1,939.33
537.05,936.67
548.48,931.14
558.71,924.38
568.05,918.43
584.52,915.05
597.67,910.05
613.81,910.24
630.29,904.24
649.62,901.86
666.14,897.62
689.38,891.86
712.9,888.29
731.95,885.76
748.95,880.95
770.33,879.14
789.24,878.24
808.86,879.48
826.14,876.81
845.1,873.52
859.86,869.71
872.76,870.81
887.95,870.33
900.1,872.48
912.81,873.1
921.81,874.52
928.9,875.33
935.19,877.67
941.81,873.9
942.33,879.24
944.43,878.76
949.62,878.48
946.1,878.48
941.71,880.29
942.81,881.48
946.71,883.38
947.19,885.95
950.29,888.62
953.9,886.71
958.62,890.43
961.14,894.71
966.57,900.95
973.71,901.48
979.19,906.05
984.05,905.81
997.05,906.9
1008.6,911.57
1023.4,914.14
1045.3,914.52
1062.1,916.14
1083.5,915.67
1106.2,919.14
1129.8,919.33
1154.5,925.33
1178.8,923.71
1203.1,925.05
1221.7,925.52
1245.8,926.9
1266.2,926.81
1285.5,930.76
1304.4,930.76
1326.6,929.48
1345.1,928.19
1362.1,931.1
1380.2,930.52
1399.4,934.52
1411.9,935.95
1424.8,934.86
1434.7,937.71
1438.2,939.38
1446,941.29
1452.7,942.33
1453.8,942.14
1454,945.48
1455.2,945.38
1457.9,948.29
1459.5,945.71
1461.2,948.52
1459.9,946.86
1463.4,949.38
1468.2,948.24
1469.4,947.57
1468.5,948.62
1470.8,948.62
1470.8,950
1470,946.48
1466.2,942.38
1466.2,942.95
1465.6,944.29
1465.4,944.95
1465.4,945.38
1465,947.1
1466,946.81
1467.2,947.81
1465,946.67
1465.6,945.76
1465.5,944.9
1464.2,945.19
1465.3,943.05
1464.2,943.19
1463.4,938.86
1463.5,939
1464,939.95
1466.4,939.29
1466.2,937.95
1467.9,933.67
1470.1,937.76
1474.7,941.67
1471.4,943.52
1470.2,944.62
1467.6,940.62
1468.5,942.43
1469,940.1
1466,942.14
1467,943.57
1470.4,944.29
1471.5,941.05
1473,940.43
1472,940.1
1470.1,940.33
1470.7,944.48
1469.3,944.62
1465.5,945.95
1465,947.38
1462.1,947.1
1461,945.24
1457.8,944.95
1453.5,938.38
1445.3,928.14
1437.7,916.81
1434.8,904.95
1426.8,895
1417.1,879.24
1408.3,865.52
1399.9,848.48
1388.1,831.1
1378.7,811.76
1364.9,791.71
1351,771.33
1336.2,752.33
1324.9,729
1308.9,702.29
1293.1,678.48
1276.7,650.29
1258.5,622.38
1240.2,599.95
1222.6,576.1
1207.4,550.67
1194,526.52
1182.7,510.38
1175.6,492.24
1163.5,476.14
1154.5,462.62
1143.9,445.76
1129,431.29
1115.9,415.57
1107.6,405.19
1093.2,394.33
1082.7,383.71
1071.8,373
1063.9,363.29
1051,353.33
1043.7,346.86
1034.5,337.86
1030.1,333.62
1022,326.52
1018.8,319.33
1014.8,312.48
1010.8,307.43
1000.9,304.67
994.71,298.76
986.05,293.86
978.05,286.33
973.43,277.48
970,276.76
966.9,272.48
968.05,273.62
962.57,264.57
959.48,261.19
961.52,261.24
961.43,256.52
962,254.43
964.57,254.33
966.43,249.67
967,249.38
965.1,246.48
965.24,243.29
966,239.95
963.48,237.05
961.71,236.43
963.24,233.71
961.81,231.38
962.81,231.14
963.14,229
962.14,229.86
961.76,226.1
965.29,227.19
964.1,224.67
964.14,227.38
965.9,226.38
966.33,224.24
965.24,228.05
967.76,227.43
970.81,225.76
969.38,224.48
971.24,223.19
972.71,223.38
975.86,224.9
974.33,226.81
977.81,226.71
981.48,226.43
981.76,226.62
986.62,227.19
987.1,228.43
988.86,227.05
987.14,224.48
988.33,224.38
985.62,224.48
986.19,223.33
988.05,223.33
988.05,222.52
983,221.19
981.33,220.52
980,217.67
977,217.81
977,219.14
975.52,220.48
974.24,218.67
974.19,220.1
976.1,221
975.76,221.76
971,222.62
969.33,220.86
967.43,218.57
967.19,218.76
968.05,223.33
968.33,226.29
968.81,225.33
968.1,223.86
967.43,222.43
965.52,222.33
964.76,224.24
966.48,228.57
966.29,228.67
958.67,234.24
952.95,236.95
947.48,238.67
943.9,242.76
934.71,247.81
915.29,254.19
896.43,257.95
873.76,263.14
855.62,266.19
834.43,272.67
810.86,279.19
788,279.67
765.71,284.38
744.48,285
720.19,295.05
698.14,300.43
673.05,306.81
651.71,308.71
630.19,309.52
605.52,313.81
579.76,317.62
557.43,317.81
535.62,317.48
516.57,324.76
494.9,325.38
480.33,325.86
473.43,322.14
465,321.52
459.38,319.9
449.71,321.57
442.38,320.29
436.48,318.52
428.71,319.19
421.95,319.62
416.38,321.57
408.62,318.52
400.57,318.1
394.29,315.52
384.52,317.67
372.48,319.33
366.33,317.14
359.14,319.9
352.24,323.24
345.62,324.86
338.19,320.33
329.62,322.81
322.62,326.43
312.43,329.48
302.95,330.05
294.57,331.86
290.62,332.52
289.38,335.62
282.86,337.71
279.71,340.62
273.33,339.33
270.05,343.33
268.81,346.24
270.1,345.86
268.62,348.95
268.19,346.38
274.19,345.67
278.71,348.14
288.29,343.95
297.38,342.38
306.62,344.33
319.33,345.57
334.81,345.57
344.67,343.24
361.67,340.29
376.38,336.38
395.57,334.62
412,331.14
428.38,329.29
447.38,325.81
463.9,322.86
483.33,321.62
498.05,318.67
513.81,314.67
527.67,315.76
541.52,316.05
558.9,319.67
570.14,321.1
579.9,316.19
587.24,318.38
597.76,313.24
602.57,308.71
602.48,305
600.9,301.14
600.29,295.38
594.33,291
592.05,286.24
584.29,283.48
577.71,281.14
570.33,274.05
561.81,269.86
552.43,260.95
541.57,255.24
532.9,245
527.86,237.48
518.48,226.33
508.33,218.29
497.05,206.1
486.62,197.81
477.38,192.1
467.95,180.14
456,173
450.33,169.43
441.24,160.57
435.19,151
428.76,146.33
427.76,140.24
420.14,137.62
417.95,130.48
417,121.48
411.48,118.71
408.62,111.9
409.76,111.1
409.05,104.76
404.19,101.33
399.33,95.524
394.19,94.714
392.29,90.143
387.81,88.048
385.81,84.714
382.14,78.381
383.38,76.19
383.19,74.143
381.57,71.238
382,70.714
380.81,71.429
381.29,69.333
378.95,66.81
377.67,63.143
374.48,61.857
370.67,59.19
372.81,55.714
373.9,56.238
370.76,53.238
369.29,52.238
371.95,49.381
371.24,49.238
374.29,46.571
375.38,46
374.14,47.524
371.52,43.571
370,42.905
363.9,43.095
359.43,45.905
352.86,43.238
350.05,42.619
344.71,38.952
341.48,42.333
333.71,44.429
332.05,48.476
327.81,49.048
325.24,50.476
316.57,51.905
310.71,53.429
304.29,54.571
300.57,56.476
297.29,59.762
293.62,61.286
287.14,63.857
283.52,62.667
280.52,61.952
277.48,63.238
277,65.19
275.86,68.714
277.24,68.619
276.76,69.619
276.9,72.238
277.57,73.143
275.9,70.619
277.24,69.762
277.52,70.143
275.67,69.476
275.19,71.762
278.86,72.143
278.71,69.333
280.9,70.286
279.67,70.571
276.67,72.143
275.38,73.381
278.81,72.476
280.67,73.048
283.14,71.619
286.52,72.905
285.1,75.286
286.05,73.048
282.43,73.619
289.24,73.714
290.71,71.571
292.67,73.048
297.05,72.571
305.33,76.333
318.52,76.762
338.05,78.619
355.81,77.619
380.38,77.333
407.29,78.762
439.33,80.524
477.48,79.762
514.9,81.81
554.48,81.429
593.48,82.571
636.19,82.476
679.19,82.714
725.05,85.429
772.9,86.905
820.48,86.048
868.62,85.619
912.24,86.143
960.71,85.952
1010.5,86.333
1056.2,89.238
1100.8,88
1140.9,82.905
1176,85.476
1211.9,85.524
1237.1,85.81
1266,87
1286.9,86.19
1308.1,83.81
1330,81.095
1346.1,79.905
1365.6,78.619
1379.2,77.762
1395.6,78.048
1409.9,77.857
1421.3,76.952
1433.3,78.905
1448.5,77.095
1458.7,78.19
1467.7,77.857
1477,76.857
1485.4,76.81
1493.7,75.952
1502.5,78.571
1513.2,75.81
1522.7,77.476
1532.2,76.095
1540.3,74.333
1549.6,73.095
1554.5,76.714
1559.4,77
1564.6,77.143
1569.3,79.905
1574.1,83.762
1577.8,87.095
1579.6,84.143
1585.9,84.667
1590.1,83.238
1589.8,85.381
1596,85.524
1599.9,88.238
1600.9,88.143
1606.8,86.333
1608.2,86.429
1610.9,87.619
1609.6,88.19
1607.7,89.619
1610.9,90.333
1609.8,90.952
1609.7,93.429
1610.1,93.476
1609.9,96.286
1612,96.81
1611.7,94.381
1611.6,93.81
1609.3,93.857
1611.3,94.238
1609.4,92.381
1610.3,95.667
1612,96.143
1610.9,94.714
1610.9,94
1611.6,95.667
1611.1,95.905
1613.9,95.952
1611.7,97.524
1613.9,98.095
1613.3,96.19
1610.2,97.905
1610.7,96.762
1610.3,94.476
1606.9,92.571
1608.8,91.714
1609.2,95.381
1605.2,98.905
1605.5,97.952
1603.2,96.429
1594,97.905
1586.6,99.429
1576,96.238
1565.1,97.238
1551.3,97.429
1535.7,102.19
1521.6,100.81
1502.8,103.86
1486.6,104.38
1467,102.19
1448.1,105.9
1432.4,106.86
1415.4,107.19
1395.5,110.19
1375.2,117.14
1357,119.62
1335.4,122.29
1315.8,122.33
1300,123.24
1279.1,128.29
1259.4,132.95
1244,133.67
1225.6,136.57
1207.6,143.1
1193.2,144.9
1180.8,149.81
1168.9,151.71
1155.4,156.29
1146.5,157.29
1129.6,158.57
1116.6,159.05
1101.7,161.14
1087.3,162.57
1069.8,163.38
1056,167
1040.6,165.95
1024.9,167.81
1007.8,165.24
989.86,163.57
972.62,160.52
956.95,156.48
946.71,154.43
933.76,154.38
925.86,154.48
919.43,154.62
911.29,153.24
900.33,150.76
892.9,150.38
883.81,152.19
874.76,153.24
872.38,155.19
866.38,159.24
863.9,156.81
859.19,157.57
857.33,157.33
851.81,154.76
851.1,153.19
848.19,151.48
846.19,150.52
846.48,148.71
842.1,149.9
840.24,151.24
836.14,150.9
832.95,149.71
829.95,146.29
827.14,144.14
821.9,144.62
822.67,142.76
820.05,138.76
821.05,135.43
820.29,129.24
817.62,127.62
818,125.67
814.95,120.71
812.38,115.33
811.86,116.38
809,114.48
806.71,109.62
808.29,106.95
810.76,107.52
808.19,110.48
809.14,109.95
807.76,106.43
804.57,101.19
803.05,101.57
801.76,100.57
799.48,98.667
798.57,95.714
794.86,93.476
789.24,90.095
787.33,90
784.43,91.048
781.57,88.19
781.76,86.381
781.33,86.19
781.29,89.857
781.95,87.762
781.67,88.667
780.62,89.429
777.71,92.048
776.14,87.714
772.86,82.381
770.48,82
769.24,84.19
772.76,87.81
771.57,88.667
768.43,88.333
763.14,87.238
759.71,88.143
759.43,90.476
761.9,90.81
760.81,87.81
759.29,87.286
756.43,90.524
755.52,89.333
753.1,92.333
748.19,90.905
740.86,87.905
737.86,86.857
737.29,86.143
732.1,81.571
729.24,84.19
729.86,84.19
728.33,83.905
723.24,83.048
718.81,83.952
716.43,82.524
715.57,82.286
715.33,81.571
714.29,79.286
711.67,77.952
707.62,77.476
700.86,80.619
695.76,83.095
691,81.095
682,79.762
678.33,78.381
676.1,76.333
673,79.714
669.33,80.476
663.57,81.619
663.33,83.571
656.29,81.381
651.43,86.286
645.81,85.333
647,86.857
642.14,82.333
638.62,81.095
634.95,83.905
630.05,82.286
627.9,82.905
622.38,85.286
619.33,86.048
619.57,81.381
615.62,76.857
609.62,78.857
605.14,78.619
597.71,80.476
589.81,82.476
588.19,83.048
581.86,84
577.38,85.905
568.71,86
567.1,89
564.52,89.286
560.86,89.143
552.81,89.81
549.81,91.095
542.67,91.905
534.9,90.524
533.33,91.429
527.71,94.762
518.81,94.381
507.48,97.381
495.48,101.1
488.24,104.71
482.33,102.76
475.71,105.05
470.24,101.52
465.67,105.05
458.52,103.76
455.71,100.19
451.95,96.19
447.71,98.143
440.76,96.429
433.62,94.333
426.95,95
423.43,90.905
416.62,92.667
415.38,92.571
412.14,90.381
405.86,91.238
398.67,88.048
397.57,90
397.76,87.714
397.29,87.381
396.48,90.762
393.95,90
393.76,92.905
391.48,96.857
389.19,95.762
383.81,95.381
379.38,99.714
370.57,103.76
362.71,104.95
356.57,107.05
350.67,111.81
344.05,116.57
332.71,119.05
324.33,122.14
311.71,127.86
301.71,132.57
289.67,134.9
282.67,135.9
272.33,134.24
264.05,137.71
253.43,140
243,140.76
239.1,142.9
230.67,143.81
222.95,146.43
215.71,149.29
211.19,155.48
205.1,159.62
200.67,161.33
200.81,163.38
194.1,168.71
189.33,169.29
188.76,167.19
188.43,171.67
187,172.43
187.62,169.52
189.24,171.24
194.71,174.43
201.86,176.62
214.33,176.48
226.81,176.05
249.29,176.62
273.62,175.71
299.14,180.19
329.19,180.33
355.57,180.48
383.48,180.71
410.9,177.24
442.52,172.43
472.43,171.76
501.14,171.38
535,170.48
564.95,166.95
589.67,168.1
620.19,167.76
650.1,166.43
678.81,166.1
704.9,163.24
728.14,164.19
748.71,162.57
764.19,164.95
779.52,163.71
788.48,161.24
791.48,160.57
792.14,157.43
790.62,154.81
790.57,151.86
790.86,147.67
792.95,148.14
792.24,151.71
792.19,156.29
791.29,156.76
790.95,159.57
794.71,163.48
805.71,166.29
816.57,170.33
828.29,171.95
842.48,177.71
856.29,181.05
872.24,182.43
887.52,189.19
906.48,190.29
922,193.24
934.76,196.38
951.81,199.62
968.67,201.95
985.38,207.33
1001.8,212.14
1016.3,217.86
1030.8,222.67
1045.2,224.71
1058.9,224.67
1075.1,224.95
1086.3,222.48
1095.8,225.24
1101.8,223.33
1102.7,220.1
1104.1,223.52
1105.7,223.9
1105.2,225
1104.7,226.09
1104.3,227.19
1103.8,228.28
1103.3,229.38
1102.8,230.47
1102.3,231.57
1101.8,232.66
1101.3,233.76
1100.8,234.85
