651.6,105.13
654.03,109.15
655.98,116.29
658.93,122.9
660.99,129.81
664.55,135.56
665.49,142.99
665.55,149.77
666.17,157.38
667.98,164.7
668.57,171.08
669.04,177.17
670.49,184.82
671.83,192.1
671.82,199.44
672.59,208.72
670.92,216.82
672.19,225.8
672.22,235.2
671.57,243.92
670.74,253.73
668.09,261.8
666.31,270.78
662.93,280.21
659.78,287.6
656.36,295.94
652.16,304.74
649.22,313.26
645.83,323.61
643.33,330.64
641.11,339.92
638.13,347.63
635.42,355.18
632.12,361.07
628.64,368.02
624.6,375.21
621.92,381.05
618.07,388.34
614.7,393.73
613.39,400.21
612.3,407.84
610.77,413.39
610.42,418.29
609.2,424.35
608.25,430.84
608.27,435.63
609.11,442.04
609.69,448.07
611.54,454.02
612.37,458.24
614.58,462.26
614.02,466.17
615.34,470.67
617.88,476.03
619.61,481
620.99,487.54
624.54,494.2
627.8,499.53
632.5,502.93
636.32,506.97
642.48,512.41
649.46,518.41
657.56,523.41
665.96,529.27
675.95,534.32
685.18,537.52
695.09,541.16
704.96,544.87
717.35,547.54
731.52,550.62
746.74,554.38
761.96,555.87
776.03,557.7
793.58,561.19
809.31,560.67
824.53,562.72
841.9,562.36
859.35,563.22
878.66,561.74
898.29,560.91
916.36,558.43
933.78,556.76
952.68,554.77
971.51,552.52
990.16,551.27
1008.2,547.12
1025.4,544.44
1043.5,539.87
1061.1,535.54
1079.7,530.93
1097.7,526.36
1115.8,521.71
1132.3,515.84
1148.3,509.07
1165.1,502.09
1181.4,494.01
1197,485.76
1213.4,477.22
1228.1,467.18
1242.7,456.44
1256.6,447.69
1269.7,437.17
1284.8,426.08
1298.5,413.77
1312.2,401.56
1325.2,390.84
1339.4,380.11
1352.8,367.47
1364.9,354.32
1377.6,341.46
1389.5,328.91
1399.5,316.09
1408.3,305.91
1418.8,294.82
1427.1,284.51
1435.9,274.79
1444.4,262.09
1451.9,250.81
1460.6,239.81
1467.8,230.43
1471.8,220.7
1477.5,210.91
1481.5,202.3
1483.2,193.22
1486.7,184.76
1489.7,175.04
1491.1,168.17
1491.5,159.97
1493.1,153.16
1492.2,145.31
1492,138.68
1491.1,131.47
1491.6,125.27
1492.4,117.88
1492.9,112.2
1492.5,107.82
1492.3,101.59
1492,94.884
1491.3,89.861
1490,85.167
1489.3,81.491
1489,76.044
1487.9,72.134
1486,67.811
1482.8,63.232
1478.4,58.182
1477.1,57.102
1476.2,56.456
1473.7,54.225
1470.4,51.923
1466.6,50.76
1462.8,49.586
1458.5,49.217
1454.6,49.405
1450.1,46.495
1445.8,47.652
1443.8,45.857
1440.1,46.57
1437,46.836
1433.6,47.691
1429.3,47.977
1426.7,48.679
1423.9,49.423
1422.6,51.572
1421.3,51.19
1418.8,49.552
1417.6,51.079
1416.4,51.024
1413.3,50.794
1410.9,49.263
1407.6,48.485
1403.5,46.746
1398.2,45.862
1392.5,46.332
1387.8,45.354
1381.5,44.455
1374.1,44.857
1367.4,43.778
1359.2,43.331
1349.6,44.219
1340.7,44.445
1331.4,43.201
1322.2,41.709
1312.5,41.379
1302.2,42.098
1293.2,41.742
1282.8,41.563
1274.6,39.551
1267.1,39.515
1259.1,39.233
1250.9,38.758
1242,40.57
1232.2,40.528
1223.7,38.784
1211.9,39.437
1202.5,38.472
1191,37.719
1180.5,39.013
1168.7,38.981
1153.6,38.919
1137,38.871
1122.3,37.709
1104.8,37.837
1086.7,35.763
1068.1,35.703
1047.2,34.263
1027.6,34.385
1007.9,32.414
988.56,31.037
969.96,30.063
951.66,28.794
932.92,28.877
915.37,30.578
900.69,31.707
884.81,34.054
870.64,33.758
858.65,34.815
846.59,36.832
835.39,40.126
827.42,41.145
819.98,43.924
813.8,45.962
808.4,49.786
802.86,53.488
799.14,57.143
797.19,61.493
798.38,66.763
798.05,72.006
800.63,75.533
803.34,79.62
808.08,85.343
815.77,91.418
823.69,97.552
833.54,103.45
844.85,108.38
856.45,115.62
869.01,121.08
881.06,128.26
895.21,133.88
909.19,139.14
923.66,145.9
939.81,151.82
955.55,158.83
972.21,165.71
988.34,170.32
1004.7,175.73
1020.2,181.45
1035.6,185.25
1050,188.89
1066.2,193.14
1082,197.8
1097.7,199.78
1112.5,203.54
1129.7,206.82
1145.2,208.77
1159.9,210.46
1175.3,213.77
1190.9,215.52
1204.9,217.24
1218.8,220.06
1233.6,221.36
1248,223.49
1261.9,226.92
1275.6,231.04
1288.8,234.98
1302.5,238.8
1314.7,244.2
1326.7,249.33
1336,255.67
1342.3,261.48
1348.1,268.93
1353,274.63
1356.3,280.83
1359.4,287.26
1359.2,294.51
1359.3,300.92
1358.2,308.67
1355,316.7
1350.3,324.82
1345.1,334.43
1339.5,343.3
1334.4,352.48
1327.4,361.57
1320.7,369.3
1315.2,379.21
1311,389.1
1306.9,398.69
1302.3,408.23
1300,420.81
1297.4,432.59
1294.9,444.05
1293.9,457.39
1293.6,469.47
1293.5,482.73
1292.8,495.9
1293.7,509.15
1294.7,523.51
1296.3,536.73
1298.2,550.6
1299.5,564.15
1300.2,578.02
1302.2,591.08
1303.8,605.04
1304.7,618.32
1307.6,631.81
1309.8,646.71
1312.1,660.26
1313.4,672.88
1315.7,683.72
1315.5,696.06
1315.5,708.54
1315,719.59
1312.8,728.77
1311.1,736.89
1309.4,745.79
1307.5,753.76
1303.6,760.46
1299.6,766.8
1296.4,771.78
1292.3,777.3
1289.8,781.98
1287.5,784.7
1284.7,786.66
1280.9,787.89
1278.6,788.17
1274.7,788.16
1270.2,787.76
1267.2,787.33
1262.8,787.4
1258.1,786.92
1253.2,785.53
1247.9,783.21
1242.4,781.51
1235.2,779.39
1226.7,777.02
1219,774.86
1209.3,772.94
1199,770.2
1188.9,768.27
1178.3,767.26
1168.3,764.41
1157.3,763.39
1147,761.7
1136,758.52
1125.4,755.98
1112.9,754.35
1099.7,752.99
1086.8,750.29
1073.1,748.42
1057.9,746.96
1044.9,744.49
1030.5,742.07
1015.6,740.56
1001.1,739.41
985.74,740.26
971.6,740.89
956.51,740.82
941.12,741.79
927.71,739.94
913.27,738.9
896.36,736.68
881.5,735.73
867.97,733.25
855.05,731.66
840.9,731.29
827.08,732.25
812.16,731.97
799.8,734.76
788.43,736.57
776.52,738.1
766.29,739.85
756.32,742.38
747.29,745.9
739.33,750.43
730.95,752.45
723.37,755.47
716.87,758.34
709.21,761.41
702.07,765.07
695.39,768.73
691.05,771.56
685.58,775.91
679.01,780.65
674.11,785.47
669.29,790.42
663.78,792.98
659.23,797.04
656.01,800.84
652.17,805.91
648.64,810.02
646.3,813.92
646.83,818.36
647.58,822.4
648.52,826.29
651.48,831.07
654.62,834.51
658.39,838.53
663.96,843.28
669.89,849.13
676.46,854
685.21,859.02
694.2,862.82
704.54,867.05
715.53,871.59
727,875.62
736.38,880.48
746.89,885.28
756.51,890.5
765.64,894.78
775.15,897.7
785.71,901.54
794.81,904.73
804.06,908.28
811.75,913.42
819.97,916.86
827.65,918.87
836.05,921.46
846.13,925.31
854.35,927.7
863.7,930.67
873.77,932.49
885.13,934.82
896.1,937.52
905.46,939.82
915.9,943.8
925.77,947.33
935.17,949.13
946.73,950.66
957.5,953.13
968.97,955.51
979.12,957.28
988.88,959.77
999.86,960.89
1010.9,963.66
1021.8,963.66
1031.7,963.6
1041,963.74
1051.7,963.49
1059.8,962.6
1068.4,962.98
1077.1,962.87
1087.6,963.81
1097.6,962.82
1107.3,964.12
1118,964.34
1130.5,964.07
1142.4,964.51
1155.2,966.55
1165.9,965.07
1176.2,964.43
1186.4,962.79
1195,962.53
1202,962.34
1209.1,960.76
1216.4,959.94
1223.4,958.79
1229.3,957.53
1234.9,956.66
1240.4,955.55
1244.1,955.16
1248.3,953.33
1247.9,952.63
1247,951.2
1246.8,950.66
1245,949.86
1242.6,948.88
1239.2,948.88
1233.7,947.65
1226.2,947.55
1218.3,945.38
1210.4,945.21
1202.9,945.43
1192.5,943.64
1181.2,942.88
1169.4,942.43
1155.7,941.75
1141.4,941.19
1126.4,941.2
1111.2,941.46
1096,940.33
1079.6,939.59
1061.2,938.38
1042.8,937.9
1021.4,938.61
999.42,939.18
977.22,940.63
956.36,940.83
932.79,941.75
911.08,941.05
888.72,940.93
866.37,940.97
843.44,941.73
820,942.98
796.63,942.94
775.71,942.22
754.33,941.14
733.94,942.32
714.77,943.09
695.43,943.05
677.14,944.31
660.18,943.82
643.47,943.95
626.62,944.34
611.18,943.9
595.79,943.68
580.36,944.21
565.15,944.33
552.11,943.69
538.54,943.35
526.68,942.98
513.41,942.02
504.12,941.72
495.08,941.92
490.05,941.3
485.6,940.69
481.7,940.07
478.32,939.46
475.43,938.86
473.02,938.27
471.06,937.69
469.53,937.14
468.39,936.62
467.63,936.12
467.22,935.65
467.13,935.22
467.34,934.83
467.83,934.49
468.57,934.2
469.54,933.95
470.71,933.77
472.05,933.64
473.55,933.58
475.18,933.59
476.9,933.67
478.71,933.83
480.57,934.06
482.46,934.38
484.35,934.79
486.22,935.29
488.05,935.89
489.8,936.59
491.46,937.39
493,938.3
494.4,939.32
495.63,940.46
496.66,941.71
497.48,943.09
498.05,944.6
498.35,946.24
498.36,948.02
498.06,949.94
497.41,952
496.39,954.2
