654.81,114.48
649.57,111.9
646.05,110.57
643.52,109.81
640.52,106.9
638.1,105.14
637.57,100
633.1,96.857
635.14,95.667
632.48,90.905
630.19,85
627.14,83.381
625.62,80.857
626.9,75.429
626.43,74.048
627.05,71.286
628.24,67.048
627.1,67.81
631.38,64.048
629.43,65.714
630.76,61.857
628.71,62.762
631.57,63.571
630.38,63.143
630.19,63.286
628,60.619
627.95,58.048
627.24,61.143
624.9,61.238
621.9,59.619
622.24,58.286
620.29,60.238
621.9,59.714
619.76,58.333
616.43,59.667
616.62,61.143
613.48,60.571
611.67,60.095
612.43,58.952
611.9,58.476
613.05,56.381
612.1,56.429
612.19,54.524
610.1,55
612.52,52.857
612.14,53.571
614.57,56.905
615.67,59.905
614.71,56.81
617.62,57.238
622.1,57.143
623.19,56.333
626.76,55.81
627.71,57.762
628.48,58.476
635.05,60.524
635.52,61.905
636.71,59.905
637.76,60
638.9,61.286
643.29,64
649.57,66.238
655.86,67
661.1,67.19
667.86,69.905
675.52,73.81
685.29,70.286
692.38,71.762
699.52,72.667
712.05,73.667
720.62,75.714
728.52,75.762
737.1,79.952
748.62,83.81
760.1,84.381
774.43,87.333
786.33,86.429
800.9,86.762
816.95,90.857
830.57,94.81
840.9,91.143
849.95,88.857
857.76,87.19
863.95,87.286
874.86,85.762
884.67,82.952
891.81,81.619
897.19,83.857
903.95,84.048
914.1,84.143
919.76,86.143
926.29,84.429
930.24,86.81
937.76,84
938.57,79.238
940.95,77.429
941.9,75.619
941.67,77.619
943.1,74.619
945.05,71
946.14,67.524
951.33,66.19
955.38,67.429
956.86,67.333
963.05,67
968.57,67.762
971,65.524
976.57,64.571
981.57,63.286
984,60.476
986.57,57.048
988.57,57.143
995.1,58.571
1000.1,58.381
1002.9,56.143
1007.8,56.571
1012.2,57.952
1020.7,57.476
1025.8,56.714
1029.4,56.381
1034,53.619
1041.6,50.81
1046.3,51.714
1050.8,49.857
1056.3,49
1060,48
1066,47.286
1075.4,49.714
1080.6,49.714
1089.8,46.762
1102.8,46.952
1113.3,48.714
1123.4,44.952
1131,42.524
1141.8,38.714
1150.6,38.619
1162.6,40.667
1174.8,36
1183.2,35.19
1195.7,31.143
1207.8,30.714
1218.2,33.429
1228.3,35.476
1238.2,34.619
1249.8,36.095
1263.2,36.333
1276.1,37
1286.2,38.429
1294.7,38.714
1303.5,40.095
1312.7,40.429
1318,40.381
1322.8,39.476
1325.2,37.714
1328.6,37.714
1334,40.857
1339.7,41.476
1342,37.476
1342.9,43.048
1347.7,41.238
1349.1,42.619
1348.8,44.381
1350.8,43.143
1353.4,44
1356.2,43.143
1360.7,45.429
1362.3,45.952
1363.9,48.524
1362.2,49.286
1364.2,52.429
1369.2,53.333
1371.7,56.476
1372.1,57.19
1373.9,59.762
1379.5,67.524
1384.2,71.048
1386.2,71.238
1391.8,75.571
1394.9,82.381
1401.2,81.381
1401.6,86.286
1407.1,89.095
1410.3,90.333
1408.7,94.238
1406.9,96.905
1404.5,101
1400.2,97.381
1393.2,95.762
1385.8,95.619
1383.2,95.429
1373.9,92.429
1362.8,94.286
1354.5,94.524
1346,97.524
1339.6,97.571
1329.5,95.286
1318.5,96
1306.3,97.286
1294.6,93.19
1284.2,89.667
1272.1,89.905
1258.6,89.667
1245,89.143
1234,87.143
1225.1,88.238
1216.9,85.238
1204.3,85.571
1196.8,87.905
1188.6,91.429
1180,93.714
1167.3,93.619
1162,93.286
1151.9,90.095
1140.1,90.143
1133.8,86.905
1124,84.476
1115,85.143
1108.8,82.19
1105,79.524
1095.4,81.19
1087.5,81.905
1077,79.619
1071,75.571
1062.9,77.333
1058.6,79.238
1051.8,75.381
1041.9,77.143
1037.9,75.048
1026.8,75.095
1019.3,74.048
1013.1,72.333
1003.3,72
989.62,74.667
982.24,72.762
970.57,74.81
958.38,76.19
947.62,75.81
939.43,75.762
928.29,79.286
913.71,80.476
901.67,83.714
891.1,84.81
881.48,86.524
873.19,88.619
864.9,84.952
850.67,86.095
838.81,86.143
832.29,83.095
825.62,82.19
821.9,80.286
818.95,79.524
820.14,78.619
825.71,76.952
831.76,77.619
836.52,80.333
847.43,82.095
861,78.381
875.1,79.143
887.05,78.095
900.95,74.095
918.9,75.19
939,75.238
958.71,75.857
979.86,78.571
997.9,77.19
1013,78.571
1032.4,77.667
1057.1,79.619
1075.6,83.095
1095.8,83
1112.7,85.905
1130.8,87.667
1144.9,88.571
1160.6,92.571
1173.5,89.429
1188.4,89.333
1200.1,84.571
1211.2,88.81
1217.4,90.048
1227.8,87.095
1235.7,86.857
1240,86.857
1246.8,86.333
1248.4,83.81
1249.9,83.095
1252,82.333
1259,82.048
1267.7,81.429
1269.6,81.238
1273,81.476
1275.2,85.714
1277,84.905
1280.3,85.143
1280,85.429
1280.3,82.905
1281.6,84.19
1278.4,87.143
1278.1,88.667
1270.6,89.714
1265.8,92.143
1257.6,97.81
1255.1,100.9
1255,104.48
1246.9,106.76
1242.7,110.1
1237.8,111.71
1230.7,118.76
1225,125.48
1213.5,129.29
1201.4,131.48
1191.6,135.71
1178.6,136.57
1168.6,140.38
1157.8,143.9
1145.8,150.19
1132.4,156.29
1120.5,161.29
1113,163.48
1099.9,170.95
1090.6,171.05
1080.1,171.38
1069.8,172.62
1058.2,174.62
1045.7,174.29
1038.9,173.62
1027.9,173.9
1018.6,176.24
1013.6,174.95
1005,174.71
998.52,176.14
992.95,182.81
985.67,183.14
975.81,188.24
967.29,190.76
957.29,193.76
951.57,192.9
943.57,195.29
937.1,196.9
925.38,198.81
918.33,197.81
909.67,199.71
903.57,202.43
897.43,204.05
887.05,206.14
878.81,209.38
867.19,213.95
860.24,219.19
850.62,220.95
837.43,224.9
825.05,228.86
811.86,232
800.1,232.95
791.95,238.67
783.76,239.1
776.29,241.38
767.67,243.76
756.67,249.43
749.57,251.76
739.19,255.48
732.33,260.29
723.05,267.71
715.48,276.43
706.29,282.43
697.9,289.29
691.9,300.19
684.33,307.67
679.33,312.19
671.43,315.57
663.33,319.86
655.62,325.1
649.76,332.67
644.52,341.05
638.62,347.71
629.76,352.95
628.76,359.1
625.1,370.14
620.71,376.71
616.76,380.9
615.24,388.57
615.14,396.9
612.19,405.05
613.48,410.1
611.86,414.81
612.48,424.67
611.9,432.95
610.57,438.1
610.43,441.38
607.62,449.95
606.48,459.67
606.52,466.57
612.24,472.86
610.95,473.43
614.86,474.19
619.71,476.19
623.71,481
624.29,484.33
621.57,482.71
620,485.9
621.14,491.67
616.52,496
617.1,499.05
617.24,497.05
617.86,497.33
621.76,499.33
624.43,496.14
627.57,498.1
629.29,496.67
632.57,499.19
640.33,499.81
645.19,498.14
652,497.9
654.81,498.71
660.86,498.81
664.43,502.48
665.86,506.67
670.9,505.62
672.05,510.19
682.19,511.48
688.52,514
694.24,512.57
703.48,510.43
708.38,511.48
718.57,515.38
723.19,517.95
730.19,517.67
737.24,521.24
747.1,521.71
758.86,523.1
768.14,523.19
775.62,520.86
784.81,525.38
795,529.05
802.57,529.14
813.29,531.67
822.52,533.9
832.29,531.86
837.71,533.14
849.43,534.14
852.9,537.33
864.19,539.38
876.05,540.33
885.95,542.95
897.19,541.62
907.33,541.1
917.05,539.33
923.86,541.95
931.52,539.86
938.86,536
943.19,536.62
947,538.24
952.24,538.43
957.86,534.57
960.1,533.86
969,537.43
978.86,537.67
988.86,538.14
997.05,540.24
1008.6,542.29
1017.4,543.81
1031.4,544.62
1041,541.95
1049.2,541.57
1058.6,539.43
1066.7,540.05
1072.8,541.48
1079.3,541.62
1089.4,537.57
1097.8,538.81
1105.7,539.95
1114.5,537.71
1122.3,538.29
1129.8,540.43
1138,544.24
1147,545.71
1151.8,544.48
1155.4,542.71
1158.3,537.48
1163,535.29
1166.2,531.86
1174.3,529.1
1175.9,524.48
1182.3,523.62
1189.7,525.9
1194.8,526.67
1200.7,524.29
1208.1,522.43
1215.1,523.95
1216.3,526.33
1220.4,526.81
1223.5,527.76
1230.2,527.67
1235,525.86
1236.1,524.24
1242.6,521.57
1250.6,519.43
1255.2,516.14
1263.9,517.67
1269.3,520.86
1282.5,520.19
1291.7,522.38
1298.6,520.48
1307.4,521.24
1314.4,520.76
1317.9,517.14
1323.3,516.24
1326.4,519.24
1331.2,520.86
1335.5,517.81
1341.4,516
1348.1,514.95
1350.9,513.76
1355.8,513.81
1362.9,514.24
1371,513.52
1375.1,514.71
1374,513.52
1378,514.43
1377.4,515.33
1380.6,515.81
1377.3,516.67
1376.6,513.95
1376,514
1377.8,515.24
1377,516.38
1376.7,515.76
1375.9,518.57
1378.8,516.9
1377.6,516.86
1379.4,521.14
1379.1,523.24
1376.6,523.24
1378,521.86
1375.6,522.67
1372.9,524.76
1373.6,524.33
1374.5,519.24
1376.3,519.43
1378.5,515.9
1377.9,511.86
1378.1,505.67
1377.8,498.05
1378.1,493.71
1374.5,487.29
1370.9,477.71
1368.8,467.81
1368.9,463.1
1367.1,453.62
1364.5,445.1
1362,436.05
1357.7,424.62
1355.9,416.9
1356.1,407.38
1354.3,403.38
1354.2,395.95
1356.6,384.43
1351.6,377.29
1349.3,374.19
1350.4,366.9
1345.7,362.71
1345.6,356.81
1343.8,354.48
1341.6,356.19
1340.1,352.43
1341.5,351.81
1340.3,353.33
1339.4,351.19
1342.3,345.67
1345.9,343.81
1346.9,338.24
1347.8,336.43
1351,334.71
1354.3,329.76
1359.3,326.95
1362.3,320.38
1364.2,315.95
1366.8,314.9
1373.9,310.62
1376.1,307.52
1379,302.57
1382.7,297.38
1384.6,292.86
1388.5,288.38
1393.8,284.57
1398.5,282.48
1398.8,281.24
1401.1,275.71
1404.5,275.19
1402,273.76
1399.5,272.29
1399.4,272.48
1403.7,271.67
1406.6,270.48
1409.8,270.52
1405.1,273.48
1408.7,276
1407.1,279.05
1406.1,278.9
1400.6,283.05
1397.7,280
1392,283.14
1387.8,289.14
1383.8,290.62
1378,291.14
1369,288.19
1363.8,291.19
1355.5,289.81
1345.1,291.52
1331.1,291.67
1318.6,295.9
1304.3,298.67
1291.3,298.95
1272,297.76
1252.4,297.48
1232.9,299.24
1221,299.05
1202.8,296.62
1189.7,295.14
1170.9,297.29
1159.6,296.9
1145,298.33
1131.5,296.86
1118.4,292.57
1104.5,293.1
1093,295.05
1080.4,294.86
1066.4,291.76
1058.1,290.95
1048.4,289.81
1043.8,289.14
1040.4,287.38
1033.2,286.38
1027,285.43
1022.2,284.95
1019.5,286.52
1017.2,283.76
1006,284.86
996.71,286.86
989.29,287.29
980.86,283.67
970.38,284.57
960.1,284
949.43,283.62
936.33,282.71
926.24,284.43
913.9,283.9
904.76,285.14
891,283.81
877.19,285.29
868.24,286.86
851.48,287.1
833.81,286.95
822.38,285.05
809.48,286
800.76,284.43
790.9,284.48
776.52,287.24
766.29,283.57
757.57,281.81
746.57,277.81
737.19,278.52
729.86,275.24
721.71,275.1
712.67,277.43
707.52,278.48
700.9,276.29
694.52,273.71
687.76,271.76
682.62,273.9
678,273.71
671.43,271.81
667.29,271.29
666.24,271.38
663.67,269.29
660.43,266.86
652.33,267.24
645.1,264.48
641.62,260.05
639.43,260.33
636.81,259.81
634.38,260.52
632.05,259.14
628.05,258.76
624.19,260
625.76,261.52
625.52,262.57
624.43,263.95
621.95,268
622.9,270.76
625.05,271.71
623.95,271.14
624.86,275.81
624.67,276.38
622.19,277.19
624.29,280.57
624.9,286.24
628.05,288.95
628.19,290.14
630.86,296.52
629.48,298.19
629.62,297.67
627.62,304.67
628.38,310.05
626.86,317.1
626.86,320.67
625.19,324.71
623.9,327.48
621.71,330.62
621.57,334.1
615.71,336.86
612.29,339.24
611.67,344.24
610.14,345.86
610.57,355
609.48,360.24
607.76,366.43
604,372.86
602.14,376.24
600.14,385.43
595.1,390.48
592.48,394.57
590.9,401.76
587.33,402.29
583.9,404.29
581.19,404
581.48,408.38
579.71,408
577.38,409.9
576.52,412.81
576.62,414.14
577.14,416.24
575.71,420.14
573.19,423.29
570.05,424.29
569.38,423.9
569.95,425.19
566,425.71
564.29,427
560.62,430.24
559.76,427.19
559.38,427
559.24,427.14
554.76,427.67
555.62,428.67
554.76,428.19
553.29,429.67
551.76,426.1
550.29,426.29
548.9,426.95
544.43,424.9
540.33,425.48
540.81,428.19
537.33,424.05
537.24,423.19
540.14,425.81
538.57,424
535.48,420.67
534.48,418
534.14,412.19
533.43,406.52
534.19,404.14
531.86,401.38
534.9,399.81
537.57,400.38
538.05,399.52
536,400.67
537.67,396.52
538.57,398.19
538.52,396.1
540.33,396.38
541.48,393.95
541.76,388.48
541.43,384.81
544.38,384.05
542.05,382.71
539.57,376.62
536.38,372.95
536.1,372.81
536.38,372.29
535.1,373.33
537.48,374.14
534.05,377
535.1,378
534.05,376.81
529.38,375
527,374.81
528.81,372.48
525.38,373.38
523.86,371.33
519.95,369.9
515.52,366.71
517.1,369.81
519.57,372.67
519.05,373.62
522.62,379.81
527.52,380.67
530.24,387.62
534.52,392.14
539.9,394.1
544.38,396.05
550.1,400.19
549.67,403.38
556.71,403.62
561.48,403.38
562.14,405.76
565.9,407.62
572.52,408.95
577.57,409
582.67,410.81
586.76,414.38
590.9,418.76
597.62,422.67
599.1,425.86
601.14,428.71
605.76,430.19
603.62,429.9
604.62,427.19
603.29,424.29
603.86,421.57
601.9,421.29
601.86,420.95
603.71,421.05
605.43,421.43
603.29,419.86
601.57,420.19
604.62,421.24
608,421
604.86,423.29
602.14,423.9
605,424.86
604.05,421.81
608.29,433.52
608.33,447.05
609,456.57
607.19,470.43
604.14,483.57
605.62,493.9
604.1,508.76
607.86,522.95
610.52,539.43
611.24,555.1
609.43,571.33
610.62,582.38
610.71,598.81
612.52,617.9
612.52,631.67
612.33,647.86
614.14,662.81
617.43,678.67
620.71,696.43
620.71,710.1
620.33,725.33
620.81,727.95
623.05,727.9
622.76,733.52
622.38,733.48
622.62,735.33
621.62,739.33
625.05,739.76
622.95,742.67
622.38,744.67
622.43,746.76
622.81,745.9
620.43,750.48
622.76,749.9
621.48,748.67
624.62,753.14
623.57,751.95
620.57,754.14
618.33,750.62
616.81,750.57
614.57,749.76
617.52,753.1
613.9,751.05
611.95,750.48
615.19,750.71
614.33,750.48
619.33,750.24
621.52,750.43
621.95,755.43
624.19,755.29
627.48,754.57
632.1,753.81
637.1,754.81
641.24,755.14
645.29,755.81
655.19,755.81
661.9,753.67
672.43,754.95
683.76,757.1
694.71,759.43
703.33,757.81
714.05,758.1
720,755.57
731,757.62
740.76,759.62
750.71,754.86
761.57,752.71
767.9,752.43
777.19,748.48
785.95,744.05
792.38,742.19
798,741.52
805.19,740.14
810.95,735.9
817.81,729.81
822.1,728.38
823.57,724.95
823.71,723.05
821.95,721.24
824.29,713.81
823.38,710.43
824.1,711.81
824,714.71
827.48,713.29
834.24,711.48
840.86,710.9
846.67,713.24
856.62,714.76
862.33,714.14
871.67,718.43
880.48,721.67
892.1,721.71
903.81,720.9
914.33,721.48
924.95,724.76
934.67,728.19
942.1,729.86
947.81,735.19
955.76,738.1
967.67,744.76
972.1,751.14
979.1,760.38
988.19,765.19
995.9,769.81
1001.2,777.86
1002,785.48
1002.6,797.14
1002.8,806.29
1001.4,814.52
1002.7,824.38
1002,833.81
997.14,843.29
990.86,856.81
985.71,868.76
979.71,880.43
977.05,893.86
972.1,905.86
971.1,913.24
971.86,921.71
969.43,932.1
966.38,938.19
964.19,944.9
963.43,947.86
961.05,955.24
961.24,960.1
959.71,963.95
961.33,971.33
958.76,972.76
955.1,975.52
952.43,980.48
950.48,983.33
948.33,984.05
947.29,982.48
950.29,979.62
949.57,979.05
945.86,979.19
939.81,977.81
934.38,975.62
928.76,976.33
920.76,977.33
913.71,976.33
905.19,974.62
898.24,976.9
889.86,979.1
882.38,980.62
873.71,982.14
866.52,985.62
856.71,983.86
849.43,985.71
844.33,984.52
835.81,985.48
826.9,986.1
816.38,985.33
808.76,986.81
801,989.14
790.9,991.29
785.38,991.95
782.38,989.57
779.14,988.24
771.33,990.62
764.19,991.95
760.67,992.38
755.1,991.81
746.9,993.24
740.76,992.86
733.43,987.14
723.71,986.62
713.95,982.76
702.1,979.48
696.95,978.67
685,980.48
677.48,977.95
673.71,976.24
667.48,977.52
659.67,979.95
651.67,977.48
647.38,975.67
642.48,973.38
633.1,973.9
624.05,976.67
621.43,978.52
617.9,975.05
616.19,974.29
612.71,975
610.29,971.57
610.67,972.71
610.67,975.9
609.86,977.81
613.29,980.71
614.57,985.29
611.67,985.24
612,984.48
612,985.38
611.86,988.57
613.52,988.95
614.71,987.43
611.9,989.05
610.14,987.81
609.48,990.29
608.05,991.29
608.48,992.1
607.48,987.95
611.14,988.62
608.67,992
605.9,995.43
607.05,998.86
603.67,998.14
604.33,997.33
606.9,993.81
606.52,991.76
608.24,989.71
607.33,987.76
610.57,986.05
610.24,984.67
608.81,983.14
609.38,983.62
607.57,981.29
608.62,982.14
607.29,982.9
608.86,977.33
613.33,974.14
615.1,968.62
617.43,966.43
616.29,964.9
617.52,949.38
620.48,932.33
623.95,917.38
627.62,899.57
624,880.76
622.14,860.19
621,838.57
620.24,817.62
618.29,793.29
617.48,771.57
618.19,749.19
617.19,726.43
614.71,701.33
616.81,675.62
617.67,651.14
618.76,624.71
614.48,604.48
608,583.33
607,559.33
605.14,538.67
601.62,515.67
599.24,500.48
597.57,487.81
594.43,476.52
592.67,465.95
590.71,456.38
589.1,451.38
584.33,447.19
581.95,442.29
582.29,441.38
580.38,440.71
577.24,436.38
573.71,432.43
570.38,428.43
570.29,428.48
569.57,426.48
567.67,429.24
567.38,425.33
568.1,422.95
567.62,424.33
567.76,424.48
568,423.48
569.48,424
570.71,426.67
567,423.14
566.33,424.33
568.33,426
569.81,428.76
571.1,431.1
574.33,430.14
573.67,428.48
573.76,424.71
577.24,427.95
580.9,426.29
583.43,428.38
579.1,427.76
575.14,425.38
575.86,423.24
574.99,423.23
574.12,423.23
573.25,423.22
572.39,423.21
571.52,423.21
570.65,423.2
569.78,423.19
568.92,423.19
568.05,423.18
567.18,423.17
